ISO3 Country Code,Country Name,Population,Tier,Grid Expenditure ($m/yr),Grid CO2 Emissions (t/yr),Offgrid Type,Lighting Type Description,Offgrid Expenditure ($m/yr),Offgrid Capital Costs ($m),Offgrid CO2 Emissions (t/yr),Nonsolid Expenditure ($m/yr),Nonsolid CO2 Emissions (t/yr),Solid Type,Cooking Type Description,Solid Expenditure ($m/yr),Solid Capital Costs ($m),Solid CO2_Emissions (t/yr),Info
#country+code,#country+name,#population+num,#indicator+tier,#indicator+value+grid+expenditure,#indicator+value+grid+co2_emissions,#indicator+type+offgrid,#indicator+text+lighting,#indicator+value+offgrid+expenditure,#indicator+value+offgrid+capital_costs,#indicator+value+offgrid+co2_emissions,#indicator+value+nonsolid+expenditure,#indicator+value+nonsolid+co2_emissions,#indicator+type+solid,#indicator+text+cooking,#indicator+value+solid+expenditure,#indicator+value+solid+capital_costs,#indicator+value+solid+co2_emissions,#meta+info
QAT,Qatar,416,Target 2,0.014808252343056784,29.32033963925243,3,Solar dependent,0.0,0.0,0.0,0.023781242197012598,39.10693161286516,7,LPG II,0.0003360475989657635,0.000207777380999903,4.722860641839329,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
QAT,Qatar,416,Target 3,0.014808252343056784,29.32033963925243,7,,0.0,0.0,0.0,0.023781242197012598,39.10693161286516,8,,0.0011008790277952888,0.0003324273246671027,0.9763898195049221,"ur(145)=0.274,elap(145)=713,lpg(145)=713"
ROU,Romania,1484,Baseline,0.02136973876395332,38.551008730171795,1,Torch dependent,0.0,0.0,0.0,0.024484979685402333,40.26418881599495,1,Firewood dependent,0.0014352417553303346,2.2070983727444786e-05,39.38909290802862,ur(001)=0.531
ROU,Romania,1484,Target 1,0.02136973876395332,38.551008730171795,1,Solar dependent,0.0,0.0,0.0,0.024484979685402333,40.26418881599495,1,Firewood dependent,0.0005794018729204821,0.0007453428622809449,15.330155287456286,ur(001)=0.531
ROU,Romania,1484,Target 2,0.02136973876395332,38.551008730171795,3,Solar dependent,0.0,0.0,0.0,0.024484979685402333,40.26418881599495,7,LPG II,0.0012002250512633446,0.0007420961153404306,16.868133185319216,ur(001)=0.531
ROU,Romania,1484,Target 3,0.02136973876395332,38.551008730171795,7,,0.0,0.0,0.0,0.024484979685402333,40.26418881599495,8,,0.003931891171479417,0.0011872949070841556,3.487266460986362,ur(001)=0.531
RUS,Russian Federation,158197,Baseline,3.246327523944086,6492.655047888172,1,Torch dependent,0.0,0.0,0.0,7.737922961120289,12724.584424953366,1,Firewood dependent,0.15297985464885466,0.002352506725812632,4198.413044660598,ur(001)=0.531
RUS,Russian Federation,158197,Target 1,3.246327523944086,6492.655047888172,1,Solar dependent,0.0,0.0,0.0,7.737922961120289,12724.584424953366,1,Firewood dependent,0.061757410536212344,0.07944476413944415,1634.0138648486172,ur(001)=0.531
RUS,Russian Federation,158197,Target 2,3.246327523944086,6492.655047888172,3,Solar dependent,0.0,0.0,0.0,7.737922961120289,12724.584424953366,7,LPG II,0.12792984401845311,0.07909869918335098,1797.9441813924464,ur(001)=0.531
RUS,Russian Federation,158197,Target 3,3.246327523944086,6492.655047888172,7,,0.0,0.0,0.0,7.737922961120289,12724.584424953366,8,,0.4190932556652068,0.12655164305002758,371.70150209344604,ur(001)=0.531
RWA,Rwanda,32408,Baseline,0.022941045530316874,45.88209106063375,1,Torch dependent,0.13077481788382483,0.005753432895513932,38.08296149114476,0.035000994769898965,57.5571913993894,1,Firewood dependent,0.5954497812787458,0.009156758702361583,16341.655801015648,
RWA,Rwanda,32408,Target 1,0.022941045530316874,45.88209106063375,1,Solar dependent,0.03321311614423539,0.16984402127184836,80.73382352504731,0.035000994769898965,57.5571913993894,1,Firewood dependent,0.24038090950300606,0.3092261235255902,6360.13938347556,
RWA,Rwanda,32408,Target 2,0.022941045530316874,45.88209106063375,3,Solar dependent,0.0063421015283599315,0.6846210515084105,24.220147057514197,0.035000994769898965,57.5571913993894,7,LPG II,0.4979465944366571,0.30787912066114825,6998.212098049873,
RWA,Rwanda,32408,Target 3,0.022941045530316874,45.88209106063375,7,,0.035662831786420775,1.9658523458346249,136.19445013696085,0.035000994769898965,57.5571913993894,8,,1.631253918982026,0.4925821661131315,1446.7890470320876,
SAU,Saudi Arabia,12011,Baseline,0.4280232012172935,856.046402434587,1,Torch dependent,0.0,0.0,0.0,0.6873818178052425,1130.3612115019546,1,Firewood dependent,0.01161519952956092,0.00017861721125090872,318.7701108304675,"elap(145)=713,lpg(145)=713"
SAU,Saudi Arabia,12011,Target 1,0.4280232012172935,856.046402434587,1,Solar dependent,0.0,0.0,0.0,0.6873818178052425,1130.3612115019546,1,Firewood dependent,0.004689013775399641,0.006031949691524032,124.06468235867013,"elap(145)=713,lpg(145)=713"
SAU,Saudi Arabia,12011,Target 2,0.4280232012172935,856.046402434587,3,Solar dependent,0.0,0.0,0.0,0.6873818178052425,1130.3612115019546,7,LPG II,0.009713244057334864,0.006005674248104128,136.5113103148231,"elap(145)=713,lpg(145)=713"
SAU,Saudi Arabia,12011,Target 3,0.4280232012172935,856.046402434587,7,,0.0,0.0,0.0,0.6873818178052425,1130.3612115019546,8,,0.031820214479992705,0.009608602310375166,28.221932372487096,"elap(145)=713,lpg(145)=713"
SDN,Sudan,229454,Baseline,0.21683366871653437,170.86493094862908,1,Torch dependent,0.7152180511965992,0.03146598962864126,208.27879512467385,1.1894875541021313,1956.04620007906,1,Firewood dependent,3.372666541718927,0.05186448072871409,92560.20824797603,
SDN,Sudan,229454,Target 1,0.21683366871653437,170.86493094862908,1,Solar dependent,0.18164521723095803,0.9288906829857654,441.539807599124,1.1894875541021313,1956.04620007906,1,Firewood dependent,1.3615332077336546,1.751477006844319,36024.24582850801,
SDN,Sudan,229454,Target 2,0.21683366871653437,170.86493094862908,3,Solar dependent,0.03468546597124037,3.744247877316874,132.4619422797372,1.1894875541021313,1956.04620007906,7,LPG II,2.8204021084915336,1.7438474944398528,39638.331454683,
SDN,Sudan,229454,Target 3,0.21683366871653437,170.86493094862908,7,,0.19504291011970776,10.751405404189892,744.858458126729,1.1894875541021313,1956.04620007906,8,,9.239528985607397,2.790017635289864,8194.70787506477,
SEN,Senegal,10364,Baseline,0.021696064147669065,52.76482800713116,1,Torch dependent,0.028897805213585072,0.0012713577874885252,8.41533577286428,0.26022375506712747,427.9235083326097,1,Firewood dependent,0.02806094110091337,0.00043151794609856534,770.1106883252583,
SEN,Senegal,10364,Target 1,0.021696064147669065,52.76482800713116,1,Solar dependent,0.007339227661742399,0.037531074581698534,17.840057773564183,0.26022375506712747,427.9235083326097,1,Firewood dependent,0.011328099791828085,0.014572473299899214,299.7255221927102,
SEN,Senegal,10364,Target 2,0.021696064147669065,52.76482800713116,3,Solar dependent,0.0014014381176515021,0.15128329835783216,5.352017332069255,0.26022375506712747,427.9235083326097,7,LPG II,0.02346604280864849,0.014508994952555304,329.7950955214943,
SEN,Senegal,10364,Target 3,0.021696064147669065,52.76482800713116,7,,0.007880550575450711,0.4344018144155625,30.095401812951163,0.26022375506712747,427.9235083326097,8,,0.0768738549922491,0.02321324078913435,68.18083323001319,
SLV,El Salvador,2569,Baseline,0.026502562797813697,53.0051255956274,1,Torch dependent,0.0010402243176719423,4.576462735604038e-05,0.302923936527636,0.09692210668386284,159.38301988013,1,Firewood dependent,0.0034784804688692238,5.349167521047838e-05,95.46418912228322,"elap(013)=219,lpg(013)=219"
SLV,El Salvador,2569,Target 1,0.026502562797813697,53.0051255956274,1,Solar dependent,0.0002641876443642863,0.001350993134588948,0.642182400620852,0.09692210668386284,159.38301988013,1,Firewood dependent,0.0014042499050038245,0.001806427787810998,37.15446931090403,"elap(013)=219,lpg(013)=219"
SLV,El Salvador,2569,Target 2,0.026502562797813697,53.0051255956274,3,Solar dependent,5.0447084092329535e-05,0.005445692662342977,0.1926547201862556,0.09692210668386284,159.38301988013,7,LPG II,0.00290888930980565,0.001798558907339819,40.88194313850141,"elap(013)=219,lpg(013)=219"
SLV,El Salvador,2569,Target 3,0.026502562797813697,53.0051255956274,7,,0.0002836734584041602,0.015637012141788968,1.083333789004256,0.09692210668386284,159.38301988013,8,,0.009529409658627573,0.0028775515551591373,8.451808365547329,"elap(013)=219,lpg(013)=219"
SOM,Somalia,116869,Baseline,0.04347451305440554,86.94902610881108,1,Torch dependent,0.6235874070184942,0.027434703093646606,181.59501647285762,0.1262183089242113,207.55899689759192,1,Firewood dependent,2.147272240014444,0.033020507166644474,58930.215377752145,
SOM,Somalia,116869,Target 1,0.04347451305440554,86.94902610881108,1,Solar dependent,0.15837361741758962,0.8098852251248742,384.97163662959264,0.1262183089242113,207.55899689759192,1,Firewood dependent,0.8668459880810662,1.115111117360449,22935.520626829264,
SOM,Somalia,116869,Target 2,0.04347451305440554,86.94902610881108,3,Solar dependent,0.03024171404797011,3.2645510290801125,115.4914909888778,0.1262183089242113,207.55899689759192,7,LPG II,1.7956625946647733,1.1102536433148216,25236.4969143236,
SOM,Somalia,116869,Target 3,0.04347451305440554,86.94902610881108,7,,0.17005485582390195,9.373981831955307,649.4304131753005,0.1262183089242113,207.55899689759192,8,,5.882521694982615,1.776317742445806,5217.316481630629,
SRB,Serbia,83225,Baseline,5.3500880625062885,16563.87264151947,1,Torch dependent,0.0,0.0,0.0,1.0660221015568596,1753.0141225601697,1,Firewood dependent,0.1770567503944811,0.0027227584776415765,4859.184709043456,ur(001)=0.531
SRB,Serbia,83225,Target 1,5.3500880625062885,16563.87264151947,1,Solar dependent,0.0,0.0,0.0,1.0660221015568596,1753.0141225601697,1,Firewood dependent,0.07147716571844391,0.09194826212035037,1891.1848600830726,ur(001)=0.531
SRB,Serbia,83225,Target 2,5.3500880625062885,16563.87264151947,3,Solar dependent,0.0,0.0,0.0,1.0660221015568596,1753.0141225601697,7,LPG II,0.14806421742504736,0.09154773136620688,2080.91552236545,ur(001)=0.531
SRB,Serbia,83225,Target 3,5.3500880625062885,16563.87264151947,7,,0.0,0.0,0.0,1.0660221015568596,1753.0141225601697,8,,0.485052689654131,0.14646910684385306,430.202134970493,ur(001)=0.531
SSD,South Sudan,1753146,Baseline,0.18468654760498424,369.3730952099684,1,Torch dependent,11.164526287467465,0.49118288860634174,3251.2239860292393,0.0,0.0,1,Firewood dependent,33.906497367604715,0.5214102424736196,930537.4303934055,
SSD,South Sudan,1753146,Target 1,0.18468654760498424,369.3730952099684,1,Solar dependent,2.835474858855761,14.49994785649993,6892.419424616427,0.0,0.0,1,Firewood dependent,13.687929581202834,17.60815953412339,362163.28571033874,
SSD,South Sudan,1753146,Target 2,0.18468654760498424,369.3730952099684,3,Solar dependent,0.541438790563362,58.4475654426789,2067.7258273849284,0.0,0.0,7,LPG II,28.354406071350244,17.53145760137723,398496.84648618277,
SSD,South Sudan,1753146,Target 3,0.18468654760498424,369.3730952099684,7,,3.0446123298656276,167.8290250944782,11627.2119003222,0.0,0.0,8,,92.88794529587175,28.048941226876355,82384.02390429062,
SVK,Slovakia,1188,Baseline,0.022804665913869062,45.609331827738124,1,Torch dependent,0.0,0.0,0.0,0.0039539648881802844,6.502075593896467,1,Firewood dependent,0.0011491916859016423,1.7672138442914982e-05,31.53867138898528,ur(001)=0.531
SVK,Slovakia,1188,Target 1,0.022804665913869062,45.609331827738124,1,Solar dependent,0.0,0.0,0.0,0.0039539648881802844,6.502075593896467,1,Firewood dependent,0.00046392450100004754,0.0005967927126550559,12.274787111298249,ur(001)=0.531
SVK,Slovakia,1188,Target 2,0.022804665913869062,45.609331827738124,3,Solar dependent,0.0,0.0,0.0,0.0039539648881802844,6.502075593896467,7,LPG II,0.0009610148569048921,0.0005941930568295419,13.50623916929511,ur(001)=0.531
SVK,Slovakia,1188,Target 3,0.022804665913869062,45.609331827738124,7,,0.0,0.0,0.0,0.0039539648881802844,6.502075593896467,8,,0.0031482477619906193,0.000950661748006654,2.7922387351159514,ur(001)=0.531
SWE,Sweden,177723,Baseline,15.918044751685962,891.4105060944139,1,Torch dependent,0.0,0.0,0.0,3.6468699211487885,5997.074981444674,1,Firewood dependent,0.17186119347009138,0.0026428617968856393,4716.596693021976,ur(001)=0.531
SWE,Sweden,177723,Target 1,15.918044751685962,891.4105060944139,1,Solar dependent,0.0,0.0,0.0,3.6468699211487885,5997.074981444674,1,Firewood dependent,0.0693797382978185,0.08925013042596071,1835.6898926604022,ur(001)=0.531
SWE,Sweden,177723,Target 2,15.918044751685962,891.4105060944139,3,Solar dependent,0.0,0.0,0.0,3.6468699211487885,5997.074981444674,7,LPG II,0.1437194179842855,0.08886135285450292,2019.8530944873378,ur(001)=0.531
SWE,Sweden,177723,Target 3,15.918044751685962,891.4105060944139,7,,0.0,0.0,0.0,3.6468699211487885,5997.074981444674,8,,0.4708192935547924,0.142171114360786,417.5782746756817,ur(001)=0.531
SWZ,Swaziland,282,Baseline,0.001993745481196878,3.987490962393756,1,Torch dependent,0.0007018027245813236,3.087578286940909e-05,0.20437211511434855,0.0019117529189595064,3.1437714667334107,1,Firewood dependent,0.0007084252799928966,1.0894083013377105e-05,19.442180432950106,"elap(018)=224,lpg(018)=224"
SWZ,Swaziland,282,Target 1,0.001993745481196878,3.987490962393756,1,Solar dependent,0.00017823810255707776,0.0009114675043043941,0.43325785676933437,0.0019117529189595064,3.1437714667334107,1,Firewood dependent,0.0002859887071482457,0.00036789601747655155,7.566857298790899,"elap(018)=224,lpg(018)=224"
SWZ,Swaziland,282,Target 2,0.001993745481196878,3.987490962393756,3,Solar dependent,3.403487157694521e-05,0.0036740171160564166,0.12997735703080032,0.0019117529189595064,3.1437714667334107,7,LPG II,0.0005924226805957341,0.0003662934459224161,8.325992419316755,"elap(018)=224,lpg(018)=224"
SWZ,Swaziland,282,Target 3,0.001993745481196878,3.987490962393756,7,,0.00019138449526444502,0.010549741569183023,0.7308871671600055,0.0019117529189595064,3.1437714667334107,8,,0.00194075394874211,0.0005860404519736423,1.7212903051761477,"elap(018)=224,lpg(018)=224"
SYR,Syrian Arab Republic,655967,Baseline,6.796447116762067,13592.894233524134,1,Torch dependent,0.30114495975058353,0.01324886048999445,87.69648538621529,39.68463770710715,65259.18200724287,1,Firewood dependent,0.6343319774820525,0.009754684673023565,17408.747413304856,
SYR,Syrian Arab Republic,655967,Target 1,6.796447116762067,13592.894233524134,1,Solar dependent,0.07648232806818027,0.39111253815872715,185.91181719373085,39.68463770710715,65259.18200724287,1,Firewood dependent,0.2560775105946266,0.3294182391063355,6775.449280571497,
SYR,Syrian Arab Republic,655967,Target 2,6.796447116762067,13592.894233524134,3,Solar dependent,0.01460443180420819,1.5765281293226947,55.773545158119255,39.68463770710715,65259.18200724287,7,LPG II,0.5304619429889322,0.32798327848070474,7455.18742061087,
SYR,Syrian Arab Republic,655967,Target 3,6.796447116762067,13592.894233524134,7,,0.08212347160333439,4.526915312456206,313.6251525212093,39.68463770710715,65259.18200724287,8,,1.7377729520381155,0.524747223572603,1541.2627329081472,
TCD,Chad,108541,Baseline,0.023437425794611815,46.87485158922363,1,Torch dependent,0.6447413812358356,0.028365371345396923,187.75526963581248,0.6330102302639242,1040.9501564340087,1,Firewood dependent,1.5324311670794852,0.023565551396779162,42056.38066972202,
TCD,Chad,108541,Target 1,0.023437425794611815,46.87485158922363,1,Solar dependent,0.16374613036742125,0.8373589857853252,398.03104094727564,0.6330102302639242,1040.9501564340087,1,Firewood dependent,0.6186368847129986,0.7958148012887677,16368.258289182353,
TCD,Chad,108541,Target 2,0.023437425794611815,46.87485158922363,3,Solar dependent,0.03126760461609058,3.375294491060107,119.4093122841827,0.6330102302639242,1040.9501564340087,7,LPG II,1.2814999767354165,0.7923481963180122,18010.38252101401,
TCD,Chad,108541,Target 3,0.023437425794611815,46.87485158922363,7,,0.17582363177278162,9.691975697378455,671.4610604617044,0.6330102302639242,1040.9501564340087,8,,4.198144705839425,1.2676942496783328,3723.4116084481575,
TGO,Togo,5967,Baseline,0.1070345790067653,67.21771561624861,1,Torch dependent,0.02031925721447082,0.0008939449105102132,5.917175053646691,0.01644110783969016,27.036488447490484,1,Firewood dependent,0.10733315294948068,0.001650556962522383,2945.674843932953,
TGO,Togo,5967,Target 1,0.1070345790067653,67.21771561624861,1,Solar dependent,0.005160518368515995,0.026389670506966906,12.544091841675847,0.01644110783969016,27.036488447490484,1,Firewood dependent,0.04333000319592588,0.055739738019670144,1146.450691039938,
TGO,Togo,5967,Target 2,0.1070345790067653,67.21771561624861,3,Solar dependent,0.000985409838991434,0.10637362349377417,3.7632275525027543,0.01644110783969016,27.036488447490484,7,LPG II,0.0897576582639186,0.0554969332206457,1261.4668660718921,
TGO,Togo,5967,Target 3,0.1070345790067653,67.21771561624861,7,,0.005541145182159099,0.3054461103984854,21.161337544165043,0.01644110783969016,27.036488447490484,8,,0.2940426411939085,0.08879069005964955,260.791816460562,
THA,Thailand,110426,Baseline,1.5055465408750832,3101.4258742026714,1,Torch dependent,0.0,0.0,0.0,6.148732562787319,10111.249103250258,1,Firewood dependent,0.21356814743039293,0.0032842265695871135,5861.211583406825,
THA,Thailand,110426,Target 1,1.5055465408750832,3101.4258742026714,1,Solar dependent,0.0,0.0,0.0,6.148732562787319,10111.249103250258,1,Firewood dependent,0.08621668381494862,0.11090918565226021,2281.1716927847688,
THA,Thailand,110426,Target 2,1.5055465408750832,3101.4258742026714,3,Solar dependent,0.0,0.0,0.0,6.148732562787319,10111.249103250258,7,LPG II,0.17859697834589833,0.11042606026471787,2510.027277020386,
THA,Thailand,110426,Target 3,1.5055465408750832,3101.4258742026714,7,,0.0,0.0,0.0,6.148732562787319,10111.249103250258,8,,0.5850768417739528,0.17667293528618283,518.9153917122376,
TJK,Tajikistan,7296,Baseline,0.09371327013423557,0.37485308053694233,1,Torch dependent,0.0001756430546095349,7.727409180235153e-06,0.051149049894485064,0.1481384695537004,243.6054832660851,1,Firewood dependent,0.008466470544503106,0.00013019641668215697,232.35569453159158,ur(142)=0.479
TJK,Tajikistan,7296,Target 1,0.09371327013423557,0.37485308053694233,1,Solar dependent,4.4608383074615686e-05,0.00022811672144598793,0.10843322593531493,0.1481384695537004,243.6054832660851,1,Firewood dependent,0.0034178833442468706,0.004396766862182637,90.43236632565379,ur(142)=0.479
TJK,Tajikistan,7296,Target 2,0.09371327013423557,0.37485308053694233,3,Solar dependent,8.518047305365194e-06,0.0009195113759879471,0.03252996778059448,0.1481384695537004,243.6054832660851,7,LPG II,0.0070801103755213915,0.004377614348513611,99.50487590252041,ur(142)=0.479
TJK,Tajikistan,7296,Target 3,0.09371327013423557,0.37485308053694233,7,,4.7898584852609675e-05,0.0026403272168228427,0.18292213768688104,0.1481384695537004,243.6054832660851,8,,0.023194169667855334,0.007003835640325936,20.57133487311286,ur(142)=0.479
TKM,Turkmenistan,2358,Baseline,0.02089857988863579,81.25367860701596,1,Torch dependent,0.0,0.0,0.0,0.048379035489240906,79.55663613786282,1,Firewood dependent,0.002279894528152985,3.505995756065042e-05,62.56993085409154,ur(142)=0.479
TKM,Turkmenistan,2358,Target 1,0.02089857988863579,81.25367860701596,1,Solar dependent,0.0,0.0,0.0,0.048379035489240906,79.55663613786282,1,Firewood dependent,0.0009203851231104708,0.0011839838877326274,24.352090528165267,ur(142)=0.479
TKM,Turkmenistan,2358,Target 2,0.02089857988863579,81.25367860701596,3,Solar dependent,0.0,0.0,0.0,0.048379035489240906,79.55663613786282,7,LPG II,0.0019065683650609994,0.0011788264008099647,26.795182349271666,ur(142)=0.479
TKM,Turkmenistan,2358,Target 3,0.02089857988863579,81.25367860701596,7,,0.0,0.0,0.0,0.048379035489240906,79.55663613786282,8,,0.0062458447392967145,0.0018860287139165991,5.539554359456554,ur(142)=0.479
TUR,Turkey,474471,Baseline,0.8303239644472407,1537.7599821562899,1,Torch dependent,0.0,0.0,0.0,9.73614157168993,16010.543917890109,1,Firewood dependent,0.458822208217755,0.007055715494448953,12592.018397344094,
TUR,Turkey,474471,Target 1,0.8303239644472407,1537.7599821562899,1,Solar dependent,0.0,0.0,0.0,9.73614157168993,16010.543917890109,1,Firewood dependent,0.1852248555280448,0.2382733478043044,4900.788090361046,
TUR,Turkey,474471,Target 2,0.8303239644472407,1537.7599821562899,3,Solar dependent,0.0,0.0,0.0,9.73614157168993,16010.543917890109,7,LPG II,0.3836913929891688,0.23723541841349727,5392.453283814923,
TUR,Turkey,474471,Target 3,0.8303239644472407,1537.7599821562899,7,,0.0,0.0,0.0,9.73614157168993,16010.543917890109,8,,1.2569582671839594,0.37955784734583997,1114.8193621953362,
TZA,United Republic of Tanzania,14268,Baseline,0.03718925953213532,74.37851906427063,1,Torch dependent,0.07483754401127996,0.003292474763118948,21.793456513969556,0.03802228120048977,62.52552908524984,1,Firewood dependent,0.2317894549135781,0.0035644317541565843,6361.28118540621,
TZA,United Republic of Tanzania,14268,Target 1,0.03718925953213532,74.37851906427063,1,Solar dependent,0.019006625904109963,0.09719538992802429,46.20095190361526,0.03802228120048977,62.52552908524984,1,Firewood dependent,0.09357255932763364,0.12037178763104155,2475.7977703917613,
TZA,United Republic of Tanzania,14268,Target 2,0.03718925953213532,74.37851906427063,3,Solar dependent,0.003629347835714688,0.39178305810240077,13.86028557108458,0.03802228120048977,62.52552908524984,7,LPG II,0.19383459920445367,0.1198474427248338,2724.178962822113,
TZA,United Republic of Tanzania,14268,Target 3,0.03718925953213532,74.37851906427063,7,,0.02040850667254685,1.12498387557895,77.93899713377125,0.03802228120048977,62.52552908524984,8,,0.6349947024826932,0.19174639973553678,563.1884587585671,
UGA,Uganda,430115,Baseline,0.23220860255205147,464.41720510410295,1,Torch dependent,2.0154080928293117,0.08866779863895628,586.9074033530235,1.0219544147509594,1680.547259812689,1,Firewood dependent,7.403549714935255,0.11385094161091738,203184.6596489764,
UGA,Uganda,430115,Target 1,0.23220860255205147,464.41720510410295,1,Solar dependent,0.5118568249480333,2.6175147519153663,1244.2120274407903,1.0219544147509594,1680.547259812689,1,Firewood dependent,2.988786073957337,3.8447759167228615,79079.05855361462,
UGA,Uganda,430115,Target 2,0.23220860255205147,464.41720510410295,3,Solar dependent,0.09773993917664411,10.550890684146202,373.2636082322371,1.0219544147509594,1680.547259812689,7,LPG II,6.19123977067801,3.828027900371861,87012.56228914321,
UGA,Uganda,430115,Target 3,0.23220860255205147,464.41720510410295,7,,0.5496100928193522,30.29631232690585,2098.9315943709653,1.0219544147509594,1680.547259812689,8,,20.282263704809054,6.124540927158179,17988.7120182039,
UKR,Ukraine,892351,Baseline,16.96741340804983,31695.12824623708,1,Torch dependent,0.0,0.0,0.0,1.7743520367992103,2917.823349403146,1,Firewood dependent,0.8629198841584131,0.013269883384186642,23682.16459914657,ur(001)=0.531
UKR,Ukraine,892351,Target 1,16.96741340804983,31695.12824623708,1,Solar dependent,0.0,0.0,0.0,1.7743520367992103,2917.823349403146,1,Firewood dependent,0.34835761655125164,0.44812741406742385,9217.050560055335,ur(001)=0.531
UKR,Ukraine,892351,Target 2,16.96741340804983,31695.12824623708,3,Solar dependent,0.0,0.0,0.0,1.7743520367992103,2917.823349403146,7,LPG II,0.7216192382598393,0.4461753509509523,10141.739174034952,ur(001)=0.531
UKR,Ukraine,892351,Target 3,16.96741340804983,31695.12824623708,7,,0.0,0.0,0.0,1.7743520367992103,2917.823349403146,8,,2.3639969096604188,0.7138451622368844,2096.6722570381653,ur(001)=0.531
URY,Uruguay,176,Baseline,0.0019559141633506854,1.5569076740271457,1,Torch dependent,1.6511352040484476e-05,7.264162742977476e-07,0.004808274208289143,0.00832962620490718,13.697607536958472,1,Firewood dependent,0.0001700690508987082,2.6153024331872523e-06,4.667412734997845,"ur(005)=0.261,elap(005)=226,lpg(005)=226"
URY,Uruguay,176,Target 1,0.0019559141633506854,1.5569076740271457,1,Solar dependent,4.193417829923034e-06,2.1444147065701136e-05,0.010193281882300995,0.00832962620490718,13.697607536958472,1,Firewood dependent,6.865625686443382e-05,8.831944354424936e-05,1.8165475956818402,"ur(005)=0.261,elap(005)=226,lpg(005)=226"
URY,Uruguay,176,Target 2,0.0019559141633506854,1.5569076740271457,3,Solar dependent,8.007403314013528e-07,8.643880663495984e-05,0.0030579845646902986,0.00832962620490718,13.697607536958472,7,LPG II,0.0001422207335977554,8.793472008659434e-05,1.9987903714520718,"ur(005)=0.261,elap(005)=226,lpg(005)=226"
URY,Uruguay,176,Target 3,0.0019559141633506854,1.5569076740271457,7,,4.5027137480648366e-06,0.00024820436125954243,0.017195623351349453,0.00832962620490718,13.697607536958472,8,,0.0004659096610637615,0.00014068857545062013,0.41322383148917335,"ur(005)=0.261,elap(005)=226,lpg(005)=226"
USA,United States of America,209884,Baseline,20.19376950624699,40387.53901249398,1,Torch dependent,0.0,0.0,0.0,3.996701307506218,6572.353261232448,1,Firewood dependent,0.20296175264389663,0.003121122642412324,5570.127333584134,"ur(019)=0.311,elap(021)=1.92e+03,lpg(021)=1.92e+03"
USA,United States of America,209884,Target 1,20.19376950624699,40387.53901249398,1,Solar dependent,0.0,0.0,0.0,3.996701307506218,6572.353261232448,1,Firewood dependent,0.08193492084267807,0.1054011235997948,2167.8822915301125,"ur(019)=0.311,elap(021)=1.92e+03,lpg(021)=1.92e+03"
USA,United States of America,209884,Target 2,20.19376950624699,40387.53901249398,3,Solar dependent,0.0,0.0,0.0,3.996701307506218,6572.353261232448,7,LPG II,0.169727350160219,0.10494199157761758,2385.372263876961,"ur(019)=0.311,elap(021)=1.92e+03,lpg(021)=1.92e+03"
USA,United States of America,209884,Target 3,20.19376950624699,40387.53901249398,7,,0.0,0.0,0.0,3.996701307506218,6572.353261232448,8,,0.5560202804891595,0.16789886048954158,493.1445940932565,"ur(019)=0.311,elap(021)=1.92e+03,lpg(021)=1.92e+03"
UZB,Uzbekistan,33653,Baseline,0.557354086701115,1232.8672397828666,1,Torch dependent,0.0,0.0,0.0,0.2164483995571827,355.93736816070043,1,Firewood dependent,0.03254355064765588,0.0005004510035400774,893.1324184632713,"ur(142)=0.479,elap(143)=331,lpg(143)=331"
UZB,Uzbekistan,33653,Target 1,0.557354086701115,1232.8672397828666,1,Solar dependent,0.0,0.0,0.0,0.2164483995571827,355.93736816070043,1,Firewood dependent,0.013137712950940827,0.016900360582754893,347.6053307262769,"ur(142)=0.479,elap(143)=331,lpg(143)=331"
UZB,Uzbekistan,33653,Target 2,0.557354086701115,1232.8672397828666,3,Solar dependent,0.0,0.0,0.0,0.2164483995571827,355.93736816070043,7,LPG II,0.027214637951627936,0.016826741853989278,382.47838359572745,"ur(142)=0.479,elap(143)=331,lpg(143)=331"
UZB,Uzbekistan,33653,Target 3,0.557354086701115,1232.8672397828666,7,,0.0,0.0,0.0,0.2164483995571827,355.93736816070043,8,,0.08915410871018083,0.026921451942780197,79.07241569129306,"ur(142)=0.479,elap(143)=331,lpg(143)=331"
VEN,Venezuela (Bolivarian Republic of),43669,Baseline,0.8064869099422612,1612.9738198845225,1,Torch dependent,0.011798969170176846,0.0005190951779199276,3.435980227800619,2.6282799943350343,4322.060435128723,1,Firewood dependent,0.042228581397319914,0.0006493862998284987,1158.9305494045136,ur(005)=0.261
VEN,Venezuela (Bolivarian Republic of),43669,Target 1,0.8064869099422612,1612.9738198845225,1,Solar dependent,0.0029966054609953064,0.015323931649483615,7.284092688309166,2.6282799943350343,4322.060435128723,1,Firewood dependent,0.017047524614939035,0.021929944284193478,451.05342565852504,ur(005)=0.261
VEN,Venezuela (Bolivarian Republic of),43669,Target 2,0.8064869099422612,1612.9738198845225,3,Solar dependent,0.0005722069555755492,0.061768946122164034,2.18522780649275,2.6282799943350343,4322.060435128723,7,LPG II,0.03531377280805995,0.021834416463221987,496.30477415502673,ur(005)=0.261
